index,elevation,wind_direction,wind_speed,energy_release_component,burn_index,precipitation,tempature_min,tempature_max,drought_index,vegetation,population_density,fire_mask_0_0,fire_mask_0_1,fire_mask_0_2,fire_mask_1_0,fire_mask_1_1,fire_mask_1_2,fire_mask_2_0,fire_mask_2_1,fire_mask_2_2,fire_mask_next_day
3949,1233.3333333333333,124.01858833333333,2.5906075888888886,59.8520691111111,45.206583111111115,0.0,275.39098333333334,302.23293555555557,-1.4594294444444444,2007.3333333333333,0.4032836313222222,False,False,False,False,False,False,False,False,False,False
3950,1320.2222222222222,120.17275455555556,2.3588831111111106,59.936746,43.95611055555555,0.0,275.7324233333333,301.8195466666667,-0.5933066444444445,1531.3333333333333,0.02785595336666667,False,False,False,False,False,False,False,False,False,False
3951,1262.2222222222222,117.90452277777779,2.409098866666666,58.52110233333334,43.56063711111111,0.0,275.5310255555555,302.0469366666667,-0.5785459622222223,2661.5555555555557,59.61919018888889,False,False,False,False,False,False,False,False,False,False
3952,1265.0,121.2481001111111,2.4754761,59.11957355555556,44.16121666666666,0.0,275.6210066666667,302.03085333333337,-0.8548896277777778,1968.3333333333333,5.305339093333334,False,False,False,False,False,False,False,False,False,False
3953,1270.111111111111,136.40622222222223,2.722526866666667,59.33872322222222,45.97819688888889,0.0,276.7442955555555,301.9401566666667,-1.3718801777777778,2154.0,0.1678237251111111,False,False,False,False,False,False,False,False,False,False
3954,1364.2222222222222,125.96934155555556,2.1999999999999997,55.0492801111111,39.94469055555555,0.0,274.1351544444444,301.39729444444447,1.0076207277777778,1706.888888888889,0.46598879234444446,False,False,False,False,False,False,False,False,False,False
3955,1287.7777777777778,129.50308555555554,2.5088921888888893,61.22927455555555,46.075952888888885,0.0,277.69063111111114,301.5579744444444,-1.3475426777777777,2152.777777777778,0.2767102317777778,False,False,False,False,False,False,False,False,False,False
3956,1528.0,137.78338333333335,2.1999869333333333,57.98104044444444,40.98026300000001,0.0,276.67048,300.45234555555555,1.0785650000000002,1906.7777777777778,0.0,False,False,False,False,False,False,False,False,False,False
3957,1384.111111111111,129.13884555555555,2.2524818222222223,62.95876155555555,45.48189811111111,0.0,277.69735444444444,300.83809444444455,-0.9985987888888889,2533.0,0.02889564977777778,False,False,False,False,False,False,False,False,False,False
3958,1401.5555555555557,141.2943977777778,2.5338412888888886,61.070967222222215,45.52899077777778,0.0,277.02379333333334,300.76001777777776,-1.893369111111111,2003.888888888889,0.10196065055555556,False,False,False,False,False,False,False,False,False,False
3959,1271.3333333333333,295.0193033333333,4.3980991666666664,54.07366877777778,52.013327333333336,0.0,273.07881,294.59984444444444,-0.9257216155555557,1980.7777777777778,0.0,False,False,False,False,False,False,False,False,False,False
3960,1253.6666666666667,295.2003077777778,4.482228433333333,54.55543033333334,52.504972666666674,0.0,272.8651844444445,294.69388222222227,-1.1641289444444445,902.7777777777778,0.07972742811111112,False,False,False,False,False,False,False,False,False,False
3961,1267.0,295.20557111111106,4.425158666666667,54.540071777777776,52.52423566666667,0.0,272.98782888888894,294.6357077777778,-1.1176772111111108,1866.888888888889,0.010304855855555555,False,False,False,False,False,False,False,False,False,False
3962,1340.2222222222222,293.04014222222224,4.598148433333333,57.998424888888884,56.96124111111111,0.0,270.94495333333333,295.4987644444444,-0.7193450344444445,3908.222222222222,2.9942419855555555,False,False,False,False,True,False,False,False,False,False
3963,1336.7777777777778,289.6776288888889,4.382938422222223,54.20943744444444,52.06604566666667,0.0,273.1929733333334,294.17068333333333,-1.1482674,2224.6666666666665,0.33540053111111107,False,False,False,False,False,False,False,False,False,False
3964,1396.3333333333333,290.9743833333333,4.398085666666667,56.00647533333333,53.999009888888885,0.0,273.18935444444446,294.2029566666667,-1.0019088144444444,2411.3333333333335,0.4703748022222222,False,False,False,False,False,False,False,False,False,False
3965,1323.111111111111,294.05361666666664,4.6069668777777775,58.17932455555555,57.14413333333333,0.0,271.70363222222227,295.23283888888886,-1.2587244444444445,2372.6666666666665,3.1292212555555556,False,False,False,False,False,False,False,False,False,False
3966,1437.2222222222222,287.6151844444444,4.3859442444444445,55.04658633333333,53.031249777777774,0.0,272.89583777777784,294.02099333333337,-0.8960075966666667,1837.7777777777778,0.29401865033333335,False,False,False,False,False,False,False,False,False,False
3967,1471.2222222222222,291.82624111111113,4.503004799999999,54.630833111111116,52.89339522222222,0.0,272.0462577777778,293.9263866666667,-0.8888012700000001,1869.7777777777778,0.14743584222222222,False,False,False,False,False,False,False,False,False,False
3968,1372.888888888889,295.7930155555556,4.6979979555555555,53.99974611111111,53.93022844444445,0.0,270.68566333333337,294.69390444444446,-0.9475547444444445,2969.5555555555557,0.24258548966666668,False,False,False,False,False,False,False,False,False,False
3969,1661.888888888889,288.2980811111111,4.909101955555554,52.98675711111111,53.102020777777774,0.0,274.8169477777778,294.14925111111114,-1.2347134666666666,2731.222222222222,418.5491641111111,False,False,False,False,False,False,False,False,False,False
3970,2405.222222222222,289.0590877777778,4.9092481999999995,49.05785855555556,48.18499188888889,0.0,271.5748411111111,288.95737555555553,-2.2132292666666666,4216.111111111111,46.99339625555555,False,False,False,False,False,False,False,False,False,False
3971,1733.3333333333333,295.17633555555557,5.303901166666667,49.997774888888884,52.69603955555555,0.0,273.52128777777784,293.6523022222222,-1.039761111111111,2969.3333333333335,1847.4487750516664,False,False,False,False,False,False,False,False,False,False
3972,2781.0,290.9742477777778,5.197247277777778,43.72649522222221,44.73377166666667,0.0,270.78099999999995,286.09237888888885,-2.099917511111111,3823.222222222222,71.52075577777777,False,False,False,False,False,False,False,False,False,False
3973,1829.0,291.0150266666667,5.2999999666666655,47.49409033333333,50.299986777777775,0.0,272.95044666666666,293.0954877777778,-2.2486250777777776,2723.0,15.711961288888887,False,False,False,False,False,False,False,False,False,False
3974,1885.0,290.58558555555555,5.300395477777777,49.05734511111112,51.46187855555556,0.0,273.3992777777778,293.36617777777775,-2.0945350555555553,2498.6666666666665,1132.2658651111112,False,False,False,False,False,False,False,False,False,False
3975,3420.3333333333335,277.67011666666673,7.160930588888888,44.50175044444445,53.550343444444444,0.0,266.7264777777778,279.8946655555555,-3.1591399222222223,1476.3333333333333,0.1653758280888889,False,False,False,False,False,False,False,False,False,False
3976,3365.6666666666665,282.30596555555553,5.712406799999999,49.564429888888895,52.40672144444444,0.0,266.93859333333336,281.6794255555556,-3.7720338000000004,1974.6666666666667,0.10406461266666667,False,False,False,False,False,False,False,False,False,False
3977,3005.4444444444443,282.06902,6.548891599999999,51.656876000000004,59.07584855555555,0.0,269.1065311111111,283.19554444444447,-2.556750588888889,2980.3333333333335,0.19761236222222223,False,False,False,False,False,False,False,False,False,False
3978,2697.8888888888887,282.9408788888889,5.550385088888889,52.004970777777785,54.153548888888885,0.0,270.4486355555556,286.0772288888889,-2.560276222222223,2637.777777777778,0.13835488111111113,False,False,False,False,False,False,False,False,False,False
3979,2988.0,282.6186611111111,6.6562732222222225,44.20949755555555,51.36416988888889,0.0,265.38109777777777,283.66363,-2.8813842444444444,3649.5555555555557,0.0,False,False,False,False,False,False,False,False,False,False
3980,2701.6666666666665,284.8569911111111,6.5642399666666655,48.16268055555556,55.542812222222224,0.0,267.34398555555555,287.72974,-2.7643753666666666,2705.6666666666665,0.20098716888888887,False,False,False,False,False,False,False,False,False,False
3981,2962.6666666666665,285.1234133333333,5.425082944444444,57.86316522222223,59.11015322222223,0.0,270.9494555555555,284.18226666666664,-1.9831340999999998,1178.0,0.0,False,False,False,False,False,False,False,False,False,False
3982,2856.5555555555557,288.2645566666667,6.134813566666666,52.17533344444444,58.33617066666667,0.0,267.8459399999999,284.9859533333333,-2.528050455555556,2684.0,0.0,False,False,False,False,False,False,False,False,False,False
3983,2962.1111111111113,287.23360333333335,6.570689655555555,53.328943333333335,61.18132877777777,0.0,267.8418011111111,284.2207,-2.8519826222222227,2324.3333333333335,0.0,True,True,False,False,False,False,False,False,False,True
3984,2658.1111111111113,291.63348777777776,6.700256200000001,60.83069844444444,70.84110833333334,0.0,268.5209377777778,287.43150444444444,-2.2098470444444445,1917.5555555555557,0.0,False,False,False,False,False,False,False,False,False,False
3985,2579.5555555555557,291.91218555555554,6.700045311111112,62.97241566666667,73.5972001111111,0.0,269.6564011111111,288.38167444444446,-2.225421544444444,2363.222222222222,0.14761042344444444,False,False,False,False,False,False,False,False,False,False
3986,2722.8888888888887,291.99075555555555,6.705266377777778,58.80412966666667,68.77388055555555,0.0,268.33769777777775,286.77650222222223,-2.0973616555555554,2927.4444444444443,0.0,False,False,False,False,False,False,False,False,False,False
3987,2855.3333333333335,292.0708466666667,6.650946588888888,57.39466555555556,67.035465,0.0,270.06598888888885,285.09873555555555,-2.438843777777778,3591.0,0.06409723652444445,False,False,False,False,False,False,False,False,False,False
3988,2498.222222222222,292.0592088888889,6.66185251111111,64.31171855555556,75.04136444444444,0.0,269.4206022222222,287.8922611111111,-1.2278898444444444,2575.222222222222,0.1733692688888889,False,False,False,False,False,False,False,False,False,False
3989,3167.8888888888887,282.1317344444444,6.542531522222222,53.03828422222222,60.891390888888886,0.0,267.9984077777778,282.9317333333333,-4.009258688888888,2729.3333333333335,0.0,False,False,False,False,False,False,False,False,False,False
3990,3423.1111111111113,283.9654,5.9398182888888895,53.00578777777778,56.81939277777778,0.0,268.6917,281.6516522222222,-4.556326488888889,615.4444444444445,0.0,False,False,False,False,False,False,False,False,False,False
3991,2863.3333333333335,277.7689222222222,3.8785979888888886,58.82247422222221,51.54955122222222,0.0,268.0661322222222,285.46842111111107,-2.9047835333333336,3196.0,0.39483669555555556,False,False,False,False,False,False,False,False,False,False
3992,2370.777777777778,275.77915666666667,3.987843433333334,62.82328066666667,56.75093977777777,0.0,269.0248477777777,290.61496111111114,-0.9452492055555557,1769.888888888889,1.3961406755555557,False,False,False,False,False,False,False,False,False,False
3993,2777.5555555555557,265.80583,5.859799788888889,58.10836055555555,62.78602177777778,0.0,268.7794877777778,283.6081711111111,-3.7958328222222217,3428.1111111111113,0.0,False,False,False,False,False,False,False,False,False,False
3994,2511.4444444444443,275.0330977777778,4.227319855555556,62.74021877777778,57.296917777777786,0.0,269.10194777777775,289.37619111111115,-1.8610821888888889,1599.5555555555557,0.664505571111111,False,False,False,False,False,False,False,False,False,False
3995,1829.888888888889,298.77454111111115,2.759803666666667,68.37788777777779,51.002062333333335,0.0,273.16496888888884,288.9178622222222,-3.0777842555555557,2630.6666666666665,0.0,False,False,False,False,False,False,False,False,False,False
3996,1403.888888888889,300.9954733333334,3.196704033333333,69.16056777777777,55.865097999999996,0.0,274.45201333333335,291.4006933333333,-3.4359856555555557,1575.111111111111,1565.6272622222223,False,False,False,False,False,False,False,False,False,False
3997,2071.6666666666665,301.28800888888884,2.912038566666667,68.4364188888889,52.55023122222222,0.0,272.52305111111104,287.77063000000004,-2.8013391333333333,2761.0,8.129586433333335,False,False,False,False,False,False,False,False,False,False
3998,2018.4444444444443,301.02886555555557,2.8005875111111114,69.34078544444444,52.3030181111111,0.0,272.4999522222222,287.3191288888889,-3.0434050444444445,2525.777777777778,3.903360395555557,False,False,False,False,False,False,False,False,False,False
3999,2108.3333333333335,298.7104288888889,2.8220949888888893,70.97257788888888,53.36268066666666,0.0,272.46143333333333,286.7466911111111,-3.040664266666667,2670.222222222222,5.345547388888889,False,False,False,False,False,False,False,False,False,False
4000,1875.888888888889,301.03364444444446,3.000908377777778,69.82732066666667,54.45145144444444,0.0,273.5321022222222,289.1228844444444,-3.4638634111111113,2431.777777777778,2.212979922222223,False,False,False,False,False,False,False,False,False,False
4001,2637.3333333333335,301.03803555555555,2.8956926333333337,63.646169555555566,48.383499,0.0,269.7107966666666,283.0565122222222,-2.8794660999999997,2127.3333333333335,0.6604702451111112,False,False,False,False,False,False,False,False,False,False
4002,1725.7777777777778,301.0460044444445,3.0197240111111108,69.62167277777779,53.94052222222222,0.0,273.53863111111116,289.7799444444444,-3.8562274666666676,2126.3333333333335,0.034117801777777776,False,False,False,False,False,False,False,False,False,False
4003,2142.4444444444443,300.52249222222224,2.8976398555555556,69.84312388888888,53.143418999999994,0.0,270.9703611111111,286.3735722222222,-3.831626522222222,3588.4444444444443,0.05837591866111111,False,False,False,False,False,False,False,False,False,False
4004,1554.6666666666667,317.70486666666665,3.674969377777777,72.79832277777777,61.48991622222221,0.0,273.6068233333333,291.85209888888886,-3.2522465,2443.6666666666665,0.010150408849999999,False,False,False,False,False,False,False,False,False,False
4005,2789.3333333333335,301.12513,9.40305388888889,60.22613188888889,84.56457666666668,0.0,268.4072633333333,283.98925444444444,-2.279834733333333,2094.777777777778,0.0,False,False,False,False,False,False,False,False,False,False
4006,3216.4444444444443,298.2569011111111,8.053825422222223,53.935607000000005,68.84432822222223,0.0,267.13553444444443,279.17360333333335,-3.1424444666666664,2271.4444444444443,0.0,False,False,False,False,False,False,False,False,False,False
4007,2565.6666666666665,302.57814,9.39939138888889,61.946366,87.79848555555556,0.0,267.24234555555563,285.89918444444436,-2.0076952333333336,2007.5555555555557,0.1290339948888889,False,False,False,False,False,False,False,False,False,False
4008,3085.222222222222,300.7937511111111,8.759153777777778,53.66312144444444,72.57618777777778,0.0,267.30954444444444,279.97797444444444,-3.1533841000000002,2595.0,0.0,False,False,False,False,False,False,False,False,False,False
4009,2526.0,303.0368000000001,9.435039,63.884630333333334,90.89043944444444,0.0,268.00612333333333,286.3315611111111,-1.5276930555555555,2947.8888888888887,0.17392790000000002,False,False,False,False,False,False,False,False,False,False
4010,2740.222222222222,301.9813711111111,9.298845666666665,55.60964833333333,78.44831933333333,0.0,266.8146,283.59237666666667,-2.1219276444444444,3025.5555555555557,0.0,False,False,False,False,False,False,False,False,False,False
4011,3179.222222222222,302.0009144444444,9.101324222222225,53.22838455555556,72.95069677777778,0.0,268.53879333333333,279.11819555555553,-3.4855375,944.3333333333334,0.0,False,False,False,False,False,False,False,False,False,False
4012,2855.3333333333335,302.9869911111111,9.344564666666669,58.45465655555555,81.86293622222222,0.0,269.08805555555557,281.97272888888887,-2.438843777777778,3591.0,0.06409723652444445,False,False,False,False,False,False,False,False,False,False
4013,2958.222222222222,303.22090333333335,6.651769177777776,57.93599977777777,66.84066777777778,0.0,267.81836999999996,281.76705888888887,-3.6106100888888886,3141.8888888888887,0.02172233111111111,False,False,False,False,False,False,False,False,False,False
4014,3020.8888888888887,304.02476444444443,5.706463211111112,58.14276666666667,61.46499411111111,0.0,267.7572,280.74075333333326,-4.799111888888889,3762.1111111111113,0.027084873555555562,False,False,False,False,False,False,False,False,False,False
4015,2938.4444444444443,304.0123355555556,5.526058855555556,59.161189,61.53671522222222,0.0,267.9898733333333,281.12673111111116,-3.840420144444445,2419.222222222222,0.024672825222222226,False,False,False,False,False,False,False,False,False,False
4016,2921.1111111111113,303.0,5.887740133333334,62.596644111111104,67.89422777777777,0.0,265.70283111111115,282.77346666666665,-2.8747794888888887,2643.777777777778,0.0657004121111111,False,False,False,False,False,False,False,False,False,False
4017,2897.0,302.8688788888888,5.7205359555555555,60.36707222222223,64.55994777777778,0.0,267.9643833333334,282.5692755555556,-3.9539093666666667,3851.1111111111113,0.0,False,False,False,False,False,False,False,False,False,False
4018,2566.1111111111113,303.61628222222225,5.7282112666666665,60.95594833333333,65.28510533333332,0.0,267.1697922222222,287.14223888888887,-1.7142042666666664,2037.111111111111,1.2451777811111113,False,False,False,False,False,False,False,False,False,False
4019,2313.8888888888887,253.8145611111111,3.4300310666666665,58.66810511111112,48.56020022222222,0.0,272.2794844444444,288.4729488888889,-1.3897732666666665,4590.0,5.811779188888888,False,False,False,False,False,False,False,False,False,False
4020,1531.7777777777778,271.35611555555556,3.5020781999999997,58.930902888888895,50.935626666666664,0.0,269.5527877777778,293.77618333333334,-1.395618888888889,2115.3333333333335,0.05164743374888889,False,False,False,False,False,False,False,False,False,False
4021,2420.4444444444443,266.27615444444444,3.8195909888888884,58.26480566666666,50.320456444444446,0.0,272.9544022222222,287.1394866666667,-1.6733490333333334,4986.222222222223,0.0,False,False,False,False,False,False,False,False,False,False
4022,1436.3333333333333,265.88867333333326,3.325154488888889,56.9810298888889,48.731917222222215,0.0,268.5646,294.6625066666667,-1.9880191666666667,2960.8888888888887,12.110045055555556,False,False,False,False,False,False,False,False,False,False
4023,1864.888888888889,264.6214088888889,3.800730922222222,59.10352822222222,51.805420444444444,0.0,273.9444588888889,291.3235977777778,-1.2896957000000002,3115.4444444444443,12.127626633333334,False,False,False,False,False,False,False,False,False,False
4024,1590.2222222222222,266.0137966666667,4.109113466666667,57.68928311111111,53.030277999999996,0.0,270.51245,294.02339333333333,-0.9903720444444443,2912.8888888888887,54.99321066666667,False,False,False,False,False,False,False,False,False,False
4025,1501.111111111111,269.11193000000003,4.064872677777777,58.527583,53.66456177777778,0.0,269.9261888888889,295.18580000000003,1.7610948333333336,2549.0,102.931266,False,False,False,False,False,False,False,False,False,False
4026,1566.888888888889,277.8104877777778,5.388254166666667,59.627000999999986,63.32455911111112,0.0,270.7692911111111,294.86905777777775,-0.6704965955555555,2324.1111111111113,17.7978715,False,False,False,False,False,False,False,False,False,False
4027,1581.7777777777778,275.2364788888889,4.789188077777778,57.60736044444444,57.65867133333333,0.0,270.2575088888889,294.62180111111115,-0.8281505255555555,2558.0,774.1903251111112,False,False,False,False,False,False,False,False,False,False
4028,2470.4444444444443,283.2706211111111,6.658885766666666,54.08253933333333,63.025301444444445,0.0,271.3638833333333,288.29739888888884,-1.568974888888889,4676.777777777777,15.294759633333333,False,False,False,False,False,False,False,False,False,False
4029,1378.3333333333333,334.06116555555553,3.7757177222222214,37.867818888888884,34.42647333333334,0.0,270.27716333333336,280.19006777777776,1.3633559888888889,2659.1111111111113,0.32856277333333334,False,False,False,False,False,False,False,False,False,False
4030,1260.5555555555557,330.0282755555556,4.204613544444445,38.03578122222221,36.65102066666666,0.0,270.3500433333333,280.6949233333333,1.9110266555555557,2022.6666666666667,0.31242655333333336,False,False,False,False,False,False,False,False,False,False
4031,1422.111111111111,335.04944666666665,3.6721603666666667,38.334905444444445,34.202820111111116,0.0,270.85065777777777,280.2930044444445,1.0258360477777777,2346.4444444444443,0.08995794277777779,False,False,False,False,False,False,False,False,False,False
4032,1406.888888888889,335.0372522222222,3.6741168555555554,38.73926022222222,34.589664666666664,0.0,270.92659777777783,280.3844022222222,0.2988841347777778,2476.3333333333335,0.19736841277777778,False,False,False,False,False,False,False,False,False,False
4033,1413.4444444444443,335.0505333333333,3.757833788888888,39.57453066666667,35.78630722222223,0.0,271.16402,280.40907888888887,-0.2855183383333333,2230.6666666666665,0.3014119198888888,False,False,False,False,False,False,False,False,False,False
4034,1277.3333333333333,328.8924377777778,4.001812733333334,37.98009011111111,35.93446300000001,0.0,270.09293,280.73463888888887,1.6581037444444444,3947.3333333333335,2.104133011111111,False,False,False,False,False,False,False,False,False,False
4035,1244.6666666666667,328.05687,3.9282293444444445,38.297469666666665,35.58207633333333,0.0,270.3841133333333,280.44543666666664,1.4301696555555554,2543.777777777778,0.0,False,False,False,False,False,False,False,False,False,False
4036,1222.6666666666667,328.01985999999994,3.912384811111111,37.848052111111116,34.97103277777778,0.0,270.1655622222222,280.89429333333334,-0.4240050315555555,5067.333333333333,4.742482977777777,False,False,False,False,False,False,False,False,False,False
4037,1440.111111111111,46.97491622222222,2.5601579777777776,51.82072044444444,37.84477766666666,0.0011118158133333333,267.96809666666667,278.4192611111111,-1.0039483844444443,2542.777777777778,0.020105595777777777,False,False,False,False,False,False,False,False,False,False
4038,1351.5555555555557,46.942728555555554,2.5262102666666664,56.88493844444444,41.14379955555556,0.0,268.8453011111112,278.89784333333336,-0.9417940200000001,2278.3333333333335,0.035707036,False,False,False,False,False,False,False,False,False,False
4039,1602.5555555555557,328.0737633333333,2.705344211111111,73.28561811111109,55.42570555555556,0.0,277.19614666666666,298.61275333333333,-3.8827479777777776,3285.0,21.09642204444444,False,False,False,False,False,False,False,False,False,False
4040,1616.4444444444443,327.7680733333334,2.646389522222222,72.65154511111112,54.65292088888889,0.0,276.8138544444444,298.5719733333333,-3.821054222222222,2094.222222222222,20.01480844444444,False,False,False,False,False,False,False,False,False,False
4041,1728.6666666666667,333.2101188888889,2.6791941444444443,72.95950466666666,54.62388844444444,0.0,276.60528111111114,297.7476777777777,-3.7364963777777778,1860.3333333333333,0.0,False,False,False,False,False,False,False,False,False,False
4042,1721.4444444444443,333.1267266666667,2.6633546666666663,72.88029288888889,54.494936777777774,0.0,276.64285666666666,297.7661211111111,-3.726814822222222,1710.5555555555557,0.48166244333333336,False,False,False,False,False,False,False,False,False,False
4043,1844.2222222222222,329.89305666666667,2.4666978555555557,74.02679122222222,53.46447488888889,0.0,277.17797111111105,297.6729955555556,-4.143864633333333,1955.888888888889,0.9181922766666667,False,False,False,False,False,False,False,False,False,False
4044,2143.4444444444443,340.74087222222227,2.701706066666667,79.51102044444444,58.420043666666665,0.0,279.5258088888889,294.9535333333333,-3.721127588888889,3069.8888888888887,0.0,False,False,False,False,False,False,False,False,False,False
4045,2077.3333333333335,340.14453,2.599534655555556,76.73712844444445,56.54479588888889,0.0,277.83325777777776,295.9086411111111,-3.7594757666666663,3001.6666666666665,0.0,False,False,False,False,False,False,False,False,False,False
4046,2183.5555555555557,369.2456422222223,2.7338396444444446,75.63375488888889,56.11272666666666,0.0,277.54962111111104,293.99729111111105,-4.034438177777777,3711.222222222222,0.0,False,False,False,False,False,False,False,False,False,False
4047,2090.1111111111113,326.67527,2.1999999999999997,68.32711166666667,47.00493611111111,0.0,275.74984,295.3672222222222,-3.8840741444444444,3216.0,3.8560310111111114,False,False,False,False,False,False,False,False,False,False
4048,1883.4444444444443,329.1004044444444,2.2578909777777776,68.5031811111111,48.06997777777778,0.0,275.42383555555557,296.84028,-4.025941444444444,3752.6666666666665,36.705460288888894,False,False,False,False,False,False,False,False,False,False
4049,2903.1111111111113,12.735144455555556,2.9240047777777782,64.7122528888889,50.03643466666667,0.0,273.19327555555554,289.6396611111111,-4.959812955555555,3686.5555555555557,0.0,False,False,False,False,False,False,False,False,False,False
4050,2754.0,182.3631388888889,2.6521135777777776,66.19540433333333,49.31910066666668,0.0,273.39344777777774,289.7936422222222,-2.2756762666666663,4643.444444444444,0.05140012813668889,False,False,False,False,False,False,False,False,False,False
4051,2825.3333333333335,102.33716111111113,2.6750025333333336,64.61723144444444,48.18284488888889,0.0,272.48756000000003,289.25221444444446,-2.332730944444444,3909.3333333333335,0.0,False,False,False,False,False,False,False,False,False,False
4052,1958.0,-11.386026182222222,2.6369226777777772,72.79037044444446,54.067698888888884,0.0,277.08640222222226,297.1952977777778,-3.957802633333333,2429.0,0.0,False,False,False,False,False,False,False,False,False,False
4053,2412.222222222222,21.27690388888889,3.3405997111111114,68.62717666666667,56.50061955555555,0.0,274.28765888888887,293.0270155555556,-3.9241856444444445,3555.8888888888887,0.007910919033333333,False,False,False,False,False,False,False,False,False,False
4054,2131.1111111111113,-7.823544966666666,2.9303808,72.37403177777777,55.70447844444444,0.0,278.0020077777778,293.55459,-3.2753949444444443,3350.8888888888887,0.8821133866666667,False,False,False,False,False,False,False,False,False,False
4055,2119.6666666666665,0.5669095555555554,2.975138711111111,71.52187222222223,55.807341111111114,0.0,277.8556066666667,293.82084,-3.329853077777778,3502.4444444444443,0.4880012855555555,False,False,False,False,False,False,False,False,False,False
4056,2450.4444444444443,10.145110166666667,3.5473973444444447,71.90525177777778,60.52358222222223,0.0,277.5706566666666,292.4230577777778,-3.535198811111111,4810.666666666667,0.0,False,False,False,False,False,False,False,False,False,False
4057,2349.6666666666665,17.21030011111111,3.992068522222222,69.00877799999999,61.13748422222222,0.0,275.63013888888895,293.53823,-3.5419081222222224,3907.5555555555557,0.0,False,False,False,False,False,False,False,False,False,False
4058,2215.3333333333335,13.021524444444445,3.8313680999999997,73.09937055555557,63.34900300000001,0.0,277.7474555555555,294.15501222222224,-3.4213712555555555,3413.4444444444443,1.7069669711111108,False,False,False,False,False,False,False,False,False,False
4059,2006.7777777777778,13.008764944444446,3.8043324333333337,72.48025544444445,63.485682222222216,0.0,277.35128444444445,296.14801333333327,-3.2692093555555557,3165.8888888888887,2.3614783333333333,False,False,False,False,False,False,False,False,False,False
4060,2366.6666666666665,21.172529777777775,3.635288677777778,64.9527611111111,55.30095155555556,0.00012784598088888888,273.86181999999997,293.3106766666667,-3.7564537666666666,3352.5555555555557,0.0,False,False,False,False,False,False,False,False,False,False
4061,1999.0,12.580456555555553,3.555329722222222,78.83646788888889,66.17655866666666,0.0,278.4230577777778,296.09364222222223,-3.357827022222222,2936.3333333333335,0.14192438028888887,False,False,False,False,False,False,False,False,False,False
4062,1989.888888888889,10.902735833333333,3.522328244444444,78.52252388888888,65.042551,0.0,278.2171544444444,296.35351,-3.2986204666666668,4142.222222222223,0.48346464111111115,False,False,False,False,False,False,False,False,False,False
4063,1530.2222222222222,227.79845000000003,2.8901457444444443,51.998531,41.863594222222225,0.0,282.3368633333333,304.7163277777778,-0.4514320897777778,5100.555555555556,12.229277755555556,False,False,False,False,False,False,False,False,False,False
4064,1534.2222222222222,226.90062222222218,2.995038288888889,52.751253444444444,42.070724111111105,0.0,283.65626111111106,305.23615333333333,1.9763920777777781,2841.6666666666665,35.71217945,False,False,False,False,False,False,False,False,False,False
4065,1703.3333333333333,245.7573688888889,3.2776017333333334,54.95871488888888,45.68112155555556,0.0,283.8082366666667,303.24417555555556,-0.9507406777777777,3925.4444444444443,1289.5137235444445,False,False,False,False,False,False,False,False,False,False
4066,1844.7777777777778,248.74769666666668,3.338956755555556,50.940090999999995,42.75053366666666,0.0,283.20951777777776,302.24200777777776,-1.2725735888888887,4709.0,1.356300973333333,False,False,False,False,False,False,False,False,False,False
4067,2058.8888888888887,218.1097066666667,3.6317156333333336,60.955738666666676,53.82563755555556,0.0,275.2914277777778,297.0355033333333,-3.305663577777778,2217.0,0.0,False,False,False,False,False,False,False,False,False,False
4068,2096.1111111111113,207.48386666666667,2.705915666666667,58.852701666666675,45.98726333333333,0.0,276.9568266666667,296.08207333333337,-3.4771364000000005,3289.4444444444443,0.0,False,False,False,False,False,False,False,False,False,False
4069,1945.6666666666667,213.27248555555556,2.851706255555556,61.20897433333333,47.777011111111115,0.0,275.7468311111111,297.5769111111111,-3.486224788888889,3198.5555555555557,0.0,False,False,False,False,False,False,False,False,False,False
4070,2207.0,208.7711911111111,2.6000253777777775,59.59722500000001,44.80897677777778,0.0,278.01815999999997,295.49377666666663,-3.6530261666666664,3629.8888888888887,0.0699122467,False,False,False,False,False,False,False,False,False,False
4071,1935.6666666666667,215.76097888888887,2.578734011111111,54.038490555555555,41.01602033333333,0.0,273.79139333333336,297.4402211111111,-3.4409484999999997,3236.0,0.8550350888888888,False,False,False,False,False,False,False,False,False,False
4072,1940.7777777777778,221.39325666666664,2.7860718888888893,52.565195777777774,41.45364744444445,0.0,273.75624555555555,297.61608,-3.2581715555555553,2718.5555555555557,0.23655258555555556,False,False,False,False,False,False,False,False,False,False
4073,2312.8888888888887,232.93409,4.452223144444444,32.976387777777774,0.0,3.412552544444445,273.0538822222222,293.98711777777777,-4.6328006777777775,4757.0,0.0,False,False,False,False,False,False,False,False,False,False
4074,2413.3333333333335,218.20348555555555,3.6611972777777777,36.95086233333333,0.0,4.149299888888889,273.8801633333333,293.47482333333335,-4.2016276333333336,4501.888888888889,0.007729000047777777,False,False,False,False,False,False,False,False,False,False
4075,2031.3333333333333,207.7805477777778,2.7715770333333327,56.863904777777776,45.70052666666666,-0.03211832657555555,274.00078666666667,296.5084244444445,-3.346022422222222,3090.0,0.0,False,False,False,False,False,False,False,False,False,False
4076,2887.6666666666665,231.55529555555555,3.586053255555555,40.104262999999996,20.292453711111108,0.9331857555555554,272.3099466666667,290.42805111111113,-4.499947,2548.222222222222,0.0,False,False,False,False,False,False,False,False,False,False
